person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
-0.6016512477377918,-0.141950171700199,3,-0.6895470656555152,3,4,1.0008703501293172,1.7637235299490353,1.9082239599477524,0.9446928886678883,0,-0.9386767934987879
-0.7630901365055593,-0.028246719963823406,3,0.5496331825330247,4,3,1.0008703501293172,1.1578978357785106,-0.5240475022792295,0.7564904375779334,0,-0.4456701234443032
-0.9245290252733269,-0.7688352022734164,0,0.5496331825330247,5,1,0.2628408763819624,-0.12541035509883752,-0.5240475022792295,2.544413722932503,0,-0.6921734584715454
-0.9245290252733269,-0.028246719963823406,3,0.3017971328953168,0,2,1.0008703501293172,0.7930995683209905,-0.5240475022792295,0.7564904375779334,1,-0.6921734584715454
-0.9245290252733269,-0.141950171700199,3,-0.1938749663800992,3,4,1.0008703501293172,1.721380873904859,1.9082239599477524,0.9446928886678883,0,-0.6921734584715454
-0.44021235897002414,-0.009296144674427473,3,0.3017971328953168,2,1,1.0008703501293172,-0.33712363531971995,-0.5240475022792295,0.662389212032956,0,-0.4456701234443032
-0.9245290252733269,-0.7674707608525799,1,0.3017971328953168,0,1,-1.0514041223232204,-0.5162656416604667,-0.5240475022792295,-0.46682549450677185,0,-0.6921734584715454
-0.7630901365055593,-0.10412482342256471,3,-1.1852191649309312,2,4,1.0008703501293172,1.6171527974884246,1.9082239599477524,0.8505916631229108,0,-0.6921734584715454
-0.7630901365055593,-0.07562315818731323,3,-0.1938749663800992,0,3,1.0008703501293172,1.1416121988384424,1.9082239599477524,0.8505916631229108,0,-0.9386767934987879
-0.7630901365055593,-0.06614787054261527,3,-1.1852191649309312,1,3,1.0008703501293172,1.1025266701822798,1.9082239599477524,0.7564904375779334,0,-0.6921734584715454
-0.44021235897002414,-0.7673191562502647,0,-0.44171101601780716,1,1,-0.9211636269560401,0.2198451480306015,-0.5240475022792295,-0.18452181787183988,0,-0.9386767934987879
-1.247406802808862,-0.047197295253219335,3,-0.44171101601780716,5,3,1.0008703501293172,1.392411007715488,1.9082239599477524,0.7564904375779334,1,-0.4456701234443032
-0.6016512477377918,0.10440730706194812,3,0.7974692321707327,4,2,1.0008703501293172,0.6595573454124339,-0.5240475022792295,0.47418676094300144,1,-0.9386767934987879
-0.27877347020225657,0.14230845764074,3,-0.1938749663800992,2,3,1.0008703501293172,1.2393260204788499,-0.5240475022792295,0.47418676094300144,1,-0.6921734584715454
-0.6016512477377918,0.14869480151326642,3,0.7974692321707327,4,1,1.0008703501293172,0.26870205885080467,-0.5240475022792295,0.47418676094300144,0,-0.6921734584715454
-0.27877347020225657,0.16124008235484652,3,-0.1938749663800992,2,3,1.0008703501293172,2.030807975766148,-0.5240475022792295,0.38008553539802403,1,-0.4456701234443032
-0.27877347020225657,-0.7673191562502647,0,0.5496331825330247,2,1,-0.4199350538762857,-0.014668023906376034,-0.5240475022792295,0.9446928886678883,0,-0.4456701234443032
-0.27877347020225657,-0.7673191562502647,0,-0.1938749663800992,2,1,0.3694012816823826,-0.014668023906376034,-0.5240475022792295,2.7326161740224575,0,-0.6921734584715454
-0.27877347020225657,0.1612590329301359,3,-0.9373831152932232,5,1,1.0008703501293172,-0.014668023906376034,-0.5240475022792295,0.38008553539802403,0,-0.9386767934987879
-0.7630901365055593,-0.7673191562502647,0,-0.44171101601780716,0,1,-0.2936412401868988,-0.1449531194269191,-0.5240475022792295,1.2269965653028199,0,-0.4456701234443032
-0.27877347020225657,0.1612590329301359,3,-0.6895470656555152,4,2,1.0008703501293172,0.7540140396648273,-0.5240475022792295,0.38008553539802403,1,-0.9386767934987879
-0.7630901365055593,-0.7673191562502647,0,0.5496331825330247,3,0,-0.7356695880997531,-1.017863259414557,-0.5240475022792295,0.1918830843080695,0,-0.9386767934987879
-0.6016512477377918,0.04755558119376032,3,-0.6895470656555152,0,1,1.0008703501293172,0.2784734410148458,1.9082239599477524,0.5682879864879788,0,-0.4456701234443032
-1.0859679140410945,-0.8810226079866403,3,-0.6895470656555152,0,2,-1.3671386565466879,1.0504126319740625,-0.5240475022792295,-1.125534073321613,1,-0.9386767934987879
-0.7630901365055593,-0.7673191562502647,2,0.5496331825330247,4,1,-1.209271389434954,-0.21986704935123147,-0.5240475022792295,-0.8432303966866811,0,-0.9386767934987879
-0.9245290252733269,-0.7673191562502647,0,-0.1938749663800992,4,1,-0.8935368552114867,-0.581408189420738,-0.5240475022792295,-0.18452181787183988,0,-0.9386767934987879
-1.0859679140410945,-0.7673191562502647,2,0.05396108325760878,1,0,-0.5778023209880194,-1.7083742656734346,-0.5240475022792295,0.5682879864879788,0,-0.9386767934987879
-0.44021235897002414,-0.8106780725124026,3,1.0453052818084407,3,1,-1.3671386565466879,0.14818834549430268,-0.5240475022792295,-1.2196352988665904,0,-0.9386767934987879
-0.6016512477377918,-0.8052203068290567,3,-0.9373831152932232,4,4,-1.3671386565466879,2.2653211477031254,1.9082239599477524,-1.2196352988665904,0,-0.6921734584715454
-0.7630901365055593,-0.7673191562502647,0,-1.1852191649309312,2,4,0.05366674745891529,-0.014668023906376034,1.9082239599477524,1.9798063696626387,1,-0.6921734584715454
-1.0859679140410945,-0.8052203068290567,3,-1.1852191649309312,3,1,-1.3671386565466879,-0.014668023906376034,1.9082239599477524,-1.2196352988665904,0,-0.9386767934987879
-0.9245290252733269,-0.8052203068290567,3,-0.44171101601780716,0,2,-1.3671386565466879,0.587900542876135,-0.5240475022792295,-1.2196352988665904,1,-0.4456701234443032
-1.0859679140410945,-0.7870277545512365,3,-1.1852191649309312,1,2,-1.3671386565466879,0.9592130651096827,-0.5240475022792295,-1.2196352988665904,0,-0.4456701234443032
-0.27877347020225657,-0.7862697315396606,3,-0.9373831152932232,3,2,-1.3671386565466879,1.1774406001065922,-0.5240475022792295,-1.2196352988665904,1,-0.6921734584715454
-0.9245290252733269,-0.7862697315396606,3,-0.44171101601780716,0,3,-1.3671386565466879,1.6008671605483564,1.9082239599477524,-1.2196352988665904,0,-0.9386767934987879
-0.27877347020225657,-0.7673191562502647,2,-1.1852191649309312,0,4,-0.18313415320868523,1.7637235299490353,1.9082239599477524,1.5093002419377521,0,-0.6921734584715454
-1.0859679140410945,-0.7673191562502647,0,0.05396108325760878,3,3,0.7640694494617168,1.1644120905545376,1.9082239599477524,3.673628429472231,1,-0.9386767934987879
-0.6016512477377918,-0.7673191562502647,0,0.7974692321707327,3,0,-0.4199350538762857,-1.0732344250107877,-0.5240475022792295,0.9446928886678883,0,-0.9386767934987879
-0.9245290252733269,-0.7294180056714729,3,-1.1852191649309312,2,3,-1.3671386565466879,1.711609491740818,1.9082239599477524,-1.2196352988665904,1,-0.6921734584715454
-0.44021235897002414,-0.7294180056714729,3,0.3017971328953168,0,0,-1.3671386565466879,-1.1481483549351,-0.5240475022792295,-1.2196352988665904,0,-0.6921734584715454
-0.9245290252733269,-0.7673191562502647,0,-0.6895470656555152,1,0,-1.209271389434954,-1.183976756203249,-0.5240475022792295,-0.8432303966866811,0,-0.9386767934987879
-0.9245290252733269,-0.7294180056714729,3,0.3017971328953168,2,1,-1.3671386565466879,-0.2556954506193806,1.9082239599477524,-1.2196352988665904,0,-0.4456701234443032
-0.6016512477377918,-0.7294180056714729,3,0.7974692321707327,3,1,-1.3671386565466879,0.4869295938477141,-0.5240475022792295,-1.2196352988665904,0,-0.4456701234443032
-0.7630901365055593,-0.7180476604978353,3,0.5496331825330247,1,0,-1.3671386565466879,-1.0211203868025704,-0.5240475022792295,-1.3137365244115677,0,-0.6921734584715454
-0.9245290252733269,-0.7104674303820769,3,-0.1938749663800992,5,0,-1.3671386565466879,-1.2198051574713986,-0.5240475022792295,-1.3137365244115677,0,-0.4456701234443032
-0.9245290252733269,-0.7673191562502647,0,0.3017971328953168,5,2,1.158737617241051,0.587900542876135,1.9082239599477524,4.5205394593770265,1,-0.4456701234443032
-0.27877347020225657,-0.7104674303820769,3,-0.6895470656555152,3,0,-1.3671386565466879,-1.0732344250107877,-0.5240475022792295,-1.3137365244115677,0,-0.4456701234443032
-0.6016512477377918,-0.691516855092681,3,-1.1852191649309312,1,0,-1.3671386565466879,-1.1481483549351,-0.5240475022792295,-1.3137365244115677,0,-0.9386767934987879
-1.0859679140410945,-0.691516855092681,3,-1.1852191649309312,1,1,-1.3671386565466879,-0.014668023906376034,-0.5240475022792295,-1.3137365244115677,0,-0.4456701234443032
-0.7630901365055593,-0.7673191562502647,0,-0.6895470656555152,5,4,-0.4199350538762857,1.268640166970972,-0.5240475022792295,0.9446928886678883,1,-0.4456701234443032
-1.0859679140410945,-0.691516855092681,3,-1.1852191649309312,0,0,-1.3671386565466879,-0.014668023906376034,-0.5240475022792295,-1.3137365244115677,0,-0.6921734584715454
-0.9245290252733269,-0.7673191562502647,0,-0.44171101601780716,4,1,-1.4460722901025547,-0.18729577547109524,-0.5240475022792295,-1.407837749956545,0,-0.4456701234443032
-0.27877347020225657,-0.691516855092681,3,-0.6895470656555152,1,0,-1.3671386565466879,-0.4576373486762219,-0.5240475022792295,-1.3137365244115677,0,-0.6921734584715454
-0.44021235897002414,-0.7672433539491071,0,-0.44171101601780716,1,1,0.05366674745891529,-0.36643778181184206,-0.5240475022792295,1.9798063696626387,0,-0.9386767934987879
-0.9245290252733269,-0.7672433539491071,0,-0.9373831152932232,1,0,-0.7356695880997531,-1.8288879790299368,-0.5240475022792295,0.1918830843080695,0,-0.4456701234443032
-0.44021235897002414,-0.6908535849575521,3,1.0453052818084407,3,2,-1.3671386565466879,0.5976719250401756,-0.5240475022792295,-1.3137365244115677,1,-0.9386767934987879
-0.27877347020225657,-0.7672433539491071,0,0.05396108325760878,2,1,-0.5778023209880194,0.31104471489498137,-0.5240475022792295,0.5682879864879788,0,-0.9386767934987879
-0.9245290252733269,-0.7672433539491071,0,-0.1938749663800992,1,0,-0.7356695880997531,-1.154662609711127,-0.5240475022792295,0.1918830843080695,0,-0.9386767934987879
-0.44021235897002414,-0.6346651292244933,3,-1.1852191649309312,0,0,-1.3671386565466879,-1.2198051574713986,-0.5240475022792295,-1.3137365244115677,0,-0.4456701234443032
-1.0859679140410945,-0.6273123060122076,3,-0.44171101601780716,1,1,-1.3671386565466879,-0.014668023906376034,-0.5240475022792295,-1.3137365244115677,0,-0.9386767934987879
-0.9245290252733269,-0.7672433539491071,0,0.3017971328953168,4,0,0.3694012816823826,-1.0276346415785977,1.9082239599477524,2.7326161740224575,0,-0.4456701234443032
-1.0859679140410945,-0.7672433539491071,2,0.05396108325760878,5,0,-0.3410014203204189,-0.014668023906376034,-0.5240475022792295,1.1328953397578425,0,-0.9386767934987879
-0.27877347020225657,-0.7672433539491071,0,-0.6895470656555152,2,1,0.05366674745891529,0.034188886913827696,-0.5240475022792295,1.9798063696626387,0,-0.6921734584715454
-0.7630901365055593,-0.6232947840508557,3,-0.6895470656555152,4,1,-1.3671386565466879,-0.21986704935123147,-0.5240475022792295,-1.3137365244115677,0,-0.9386767934987879
-0.44021235897002414,-0.6232947840508557,3,0.05396108325760878,0,1,-1.3671386565466879,0.26870205885080467,-0.5240475022792295,-1.3137365244115677,0,-0.9386767934987879
-0.7630901365055593,-0.6157145539350973,3,-1.1852191649309312,3,0,-1.3671386565466879,-1.1937481383672899,-0.5240475022792295,-1.3137365244115677,0,-0.4456701234443032
-0.7630901365055593,-0.6005540937035806,3,-0.9373831152932232,5,1,-1.3671386565466879,0.31104471489498137,-0.5240475022792295,-1.3137365244115677,0,-0.4456701234443032
-0.44021235897002414,-0.6005540937035806,3,-1.1852191649309312,3,2,-1.3671386565466879,0.9592130651096827,-0.5240475022792295,-1.3137365244115677,1,-0.6921734584715454
-0.9245290252733269,-0.5967639786457014,3,-0.1938749663800992,5,2,-1.3671386565466879,-0.014668023906376034,-0.5240475022792295,-1.3137365244115677,1,-0.6921734584715454
-0.44021235897002414,-0.5967639786457014,3,1.0453052818084407,5,1,-1.3671386565466879,0.31104471489498137,-0.5240475022792295,-1.3137365244115677,0,-0.6921734584715454
-0.27877347020225657,-0.7104674303820769,3,-0.9373831152932232,1,2,-1.3671386565466879,0.07978867034601735,1.9082239599477524,-1.3137365244115677,0,-0.6921734584715454
-0.6016512477377918,-0.5948689211167617,3,0.7974692321707327,5,2,-1.3671386565466879,0.7996138230970175,-0.5240475022792295,-1.3137365244115677,1,-0.4456701234443032
-0.9245290252733269,-0.5948689211167617,3,-1.1852191649309312,0,2,-1.3671386565466879,0.9592130651096827,-0.5240475022792295,-1.3137365244115677,0,-0.9386767934987879
-0.6016512477377918,-0.7597389261345063,0,-1.1852191649309312,0,0,-0.5778023209880194,-0.695407648001213,-0.5240475022792295,0.5682879864879788,0,-0.4456701234443032
-0.7630901365055593,-0.5778134033563054,3,-0.44171101601780716,1,1,-1.3671386565466879,-0.014668023906376034,-0.5240475022792295,-1.3137365244115677,0,-0.9386767934987879
-0.9245290252733269,-0.5778134033563054,3,-0.9373831152932232,1,0,-1.3671386565466879,-0.796378597029634,-0.5240475022792295,-1.3137365244115677,0,-0.4456701234443032
-0.44021235897002414,-0.7597389261345063,0,-0.9373831152932232,2,0,-0.3410014203204189,-0.695407648001213,-0.5240475022792295,1.0387941142128656,0,-0.6921734584715454
-0.9245290252733269,-0.5778134033563054,3,-0.9373831152932232,4,0,-1.3671386565466879,-1.0927771893388691,-0.5240475022792295,-1.3137365244115677,0,-0.4456701234443032
-0.7630901365055593,-0.6725662798032851,3,-0.9373831152932232,4,3,-1.3671386565466879,1.2784115491350132,1.9082239599477524,-1.3137365244115677,1,-0.6921734584715454
-0.44021235897002414,-0.6536157045138892,3,-0.6895470656555152,3,4,-1.3671386565466879,2.604062396056538,1.9082239599477524,-1.3137365244115677,0,-0.4456701234443032
-0.27877347020225657,-0.5399122527775135,3,0.3017971328953168,4,2,-1.3671386565466879,1.3793824981634335,-0.5240475022792295,-1.3137365244115677,1,-0.6921734584715454
-0.6016512477377918,-0.6536157045138892,3,-0.6895470656555152,1,2,-1.3671386565466879,0.6595573454124339,1.9082239599477524,-1.3137365244115677,0,-0.6921734584715454
-0.7630901365055593,-0.5323320226617552,3,0.3017971328953168,1,1,-1.3671386565466879,-0.014668023906376034,-0.5240475022792295,-1.3137365244115677,0,-0.6921734584715454
-1.0859679140410945,-0.5323320226617552,3,0.05396108325760878,4,2,-1.3671386565466879,1.0373841224220086,-0.5240475022792295,-1.3137365244115677,1,-0.6921734584715454
-0.44021235897002414,-0.6232947840508557,3,-1.1852191649309312,1,3,-1.3671386565466879,1.477096319803841,1.9082239599477524,-1.3137365244115677,1,-0.9386767934987879
-0.6016512477377918,-0.5020869044998792,3,-0.6895470656555152,1,0,-1.3671386565466879,-1.154662609711127,-0.5240475022792295,-1.3137365244115677,0,-0.6921734584715454
-0.9245290252733269,-0.5020111021987217,3,-0.44171101601780716,0,0,-1.3671386565466879,-1.0211203868025704,-0.5240475022792295,-1.3137365244115677,0,-0.4456701234443032
-0.7630901365055593,-0.5020111021987217,3,-0.6895470656555152,1,0,-1.3671386565466879,-1.6302032083611089,-0.5240475022792295,-1.3137365244115677,0,-0.9386767934987879
-0.6016512477377918,-0.5020111021987217,3,-0.9373831152932232,3,1,-1.3671386565466879,-0.014668023906376034,-0.5240475022792295,-1.3137365244115677,0,-0.6921734584715454
-0.44021235897002414,-0.7597389261345063,0,0.05396108325760878,3,2,-0.5817490026658128,0.6367574536963388,-0.5240475022792295,0.5682879864879788,1,-0.4456701234443032
-0.7630901365055593,-0.5020111021987217,3,-0.44171101601780716,5,1,-1.3671386565466879,-0.1351817372628786,-0.5240475022792295,-1.3137365244115677,0,-0.4456701234443032
-0.6016512477377918,-0.5020111021987217,3,-0.1938749663800992,1,0,-1.3671386565466879,-1.392432909036118,-0.5240475022792295,-1.3137365244115677,0,-0.4456701234443032
-1.0859679140410945,-0.6062392662903994,3,-0.1938749663800992,0,4,-1.3671386565466879,1.7637235299490353,1.9082239599477524,-1.3137365244115677,0,-0.9386767934987879
-0.9245290252733269,-0.48685064196720496,3,0.3017971328953168,5,0,-1.3671386565466879,-1.3435759982159143,-0.5240475022792295,-1.407837749956545,0,-0.9386767934987879
-0.9245290252733269,-0.46410995161992985,3,-0.44171101601780716,0,1,-1.3671386565466879,-0.460894476064236,-0.5240475022792295,-1.407837749956545,0,-0.6921734584715454
-0.6016512477377918,-0.46410995161992985,3,-0.6895470656555152,5,2,-1.3671386565466879,0.6921286192925695,-0.5240475022792295,-1.407837749956545,0,-0.9386767934987879
-0.7630901365055593,-0.44515937633053393,3,0.5496331825330247,1,0,-1.3671386565466879,-1.1481483549351,-0.5240475022792295,-1.407837749956545,0,-0.6921734584715454
-0.44021235897002414,-0.7597389261345063,0,-0.9373831152932232,2,1,-0.8935368552114867,-0.09609620860671539,-0.5240475022792295,-0.18452181787183988,0,-0.6921734584715454
-1.0859679140410945,-0.40725822575174203,3,0.05396108325760878,5,0,-1.3671386565466879,-1.154662609711127,-0.5240475022792295,-1.407837749956545,0,-0.6921734584715454
-0.6016512477377918,-0.40725822575174203,3,0.05396108325760878,1,0,-1.3671386565466879,-1.183976756203249,-0.5240475022792295,-1.407837749956545,0,-0.6921734584715454
-0.7630901365055593,-0.40725822575174203,3,-1.1852191649309312,1,2,-1.3671386565466879,1.0504126319740625,-0.5240475022792295,-1.407837749956545,1,-0.9386767934987879
-0.9245290252733269,-0.35040649988355427,3,-1.1852191649309312,1,0,-1.3671386565466879,-1.2198051574713986,-0.5240475022792295,-1.407837749956545,0,-0.9386767934987879
-1.0859679140410945,-0.46410995161992985,3,0.05396108325760878,4,3,-1.3671386565466879,1.4803534471918545,1.9082239599477524,-1.407837749956545,1,-0.4456701234443032
-0.44021235897002414,-0.3314559245941583,3,-0.44171101601780716,1,0,-1.3671386565466879,-1.0992914441148962,-0.5240475022792295,-1.407837749956545,0,-0.6921734584715454
-1.0859679140410945,-0.31250534930476237,3,0.05396108325760878,1,2,-1.3671386565466879,0.7996138230970175,-0.5240475022792295,-1.407837749956545,0,-0.6921734584715454
-0.27877347020225657,-0.7597389261345063,0,1.2931413314461486,4,2,-0.18313415320868523,0.7149285110086646,-0.5240475022792295,1.4151990163927748,1,-0.6921734584715454
-0.9245290252733269,-0.7597389261345063,0,-0.6895470656555152,0,1,-0.8303899483667933,0.14818834549430268,-0.5240475022792295,0.0036806332181149354,0,-0.4456701234443032
